-0.468	-8.803	0.150003	0	-0.104136	0	0	0	
-0.468	-9.112	0.190004	0	-0.0928907	0	0	0	
-0.468	-9.417	0.200005	0	-0.0558369	0	0	0	
-0.468	-9.722	0.190004	0	-0.0526623	0	0	0	
-0.468	-10.031	0.180004	0	-0.0579722	0	0	0	
-0.468	-10.349	0.180004	0	-0.071839	0	0	0	
-0.504	-10.667	0.170004	0	-0.0964769	0	0	0	
-0.504	-10.991	0.170004	0	0.955168	0	0	0	
-0.504	-11.319	0.170004	0	-0.0632616	0	0	0	
-0.468	-11.644	0.140003	0	-0.0774593	0	0	0	
-0.396	-11.968	0.160004	0	-1.13393	0	0	0	
-0.36	-12.276	0.190004	0	-2.25176	0	0	0	
-0.288	-12.575	0.220005	0	-1.28024	0	0	0	
-0.216	-12.879	0.330008	0	-2.38065	0	0	0	
-0.144	-13.202	0.190004	0	-2.5108	0	0	0	
-0.072	-13.572	0.270006	0	-2.67098	0	0	0	
-0.072	-13.963	0.350008	0	-2.8914	0	0	0	
0	-14.387	0.380009	0	-0.942644	0	0	0	
0.072	-14.878	0.360008	0	-3.13441	0	0	0	
0.108	-15.451	0.310007	0	-3.39936	0	0	0	
0.144	-16.086	0.340008	0	-2.64039	0	0	0	
0.18	-16.778	0.400009	0	-2.84012	0	0	0	
0.216	-17.534	0.43001	0	-3.03023	0	0	0	
0.216	-18.371	0.370008	0	-3.23631	0	0	0	
0.216	-19.288	0.390009	0	-2.42269	0	0	0	
0.216	-20.276	0.42001	0	-2.6084	0	0	0	
0.216	-21.341	0.370008	0	-2.77626	0	0	0	
0.18	-22.491	0.350008	0	-2.95817	0	0	0	
0.108	-23.715	0.360008	0	-2.10137	0	0	0	
0.036	-24.996	0.340008	0	-1.16539	0	0	0	
0	-26.36	0.280006	0	-1.19439	0	0	0	
-0.108	-27.803	0.220005	0	-2.33719	0	0	0	
-0.18	-29.303	0.200005	0	-0.358452	0	0	0	
-0.252	-30.832	0.280006	0	-1.39133	0	0	0	
-0.36	-32.38	0.220005	0	-1.36524	0	0	0	
-0.432	-33.968	0.200005	0	-0.261085	0	0	0	
-0.54	-35.575	0.250006	0	-1.25942	0	0	0	
-0.648	-37.201	0.220005	0	-0.156288	0	0	0	
-0.756	-38.862	0.200005	0	-0.0535433	0	0	0	
-0.864	-40.541	0.190004	0	0.0146263	0	0	0	
-0.972	-42.232	0.180004	0	0.118576	0	0	0	
-1.08	-43.929	0.170004	0	0.235028	0	0	0	
-1.152	-45.628	0.160004	0	0.364111	0	0	0	
-1.26	-47.323	0.150003	0	-0.55552	0	0	0	
-1.368	-49.014	0.160004	0	0.594875	0	0	0	
-1.476	-50.694	0.190004	0	0.745271	0	0	0	
-1.584	-52.359	0.170004	0	0.910728	0	0	0	
-1.692	-54.029	0.130003	0	1.08494	0	0	0	
-1.8	-55.694	0.140003	0	1.2166	0	0	0	
-1.908	-57.341	0.0900021	0	1.36959	0	0	0	
-1.98	-58.971	0.0800018	0	1.55048	0	0	0	
-2.088	-60.569	0.0700016	0	0.672344	0	0	0	
-2.16	-62.133	0.0500011	0	1.88383	0	0	0	
-2.232	-63.661	0.100002	0	1.04293	0	0	0	
-2.304	-65.138	0.0900021	0	1.20696	0	0	0	
-2.376	-66.585	0.0500011	0	1.40369	0	0	0	
-2.448	-68.007	0.0800018	0	1.55638	0	0	0	
-2.484	-69.388	0.0900021	0	1.69893	0	0	0	
-2.556	-70.729	0.0600014	0	0.818932	0	0	0	
-2.592	-72.043	0.0600014	0	1.99474	0	0	0	
-2.664	-73.316	0.0900021	0	1.08621	0	0	0	
-2.7	-74.544	0.0800018	0	2.26534	0	0	0	
-2.736	-75.741	0.0900021	0	1.3965	0	0	0	
-2.736	-76.901	0.0400009	0	1.49856	0	0	0	
-2.772	-78.031	0.0300007	0	0.556821	0	0	0	
-2.808	-79.118	0.0400009	0	1.65794	0	0	0	
-2.808	-80.157	0.110003	0	1.7874	0	0	0	
-2.808	-81.142	0.130003	0	0.871063	0	0	0	
