0	15.874	0.0700016	0	-0.0981179	0	0	0	
0	15.658	0.0500011	0	-0.101723	0	0	0	
0	15.439	0.0400009	0	-0.122564	0	0	0	
0	15.225	0.0400009	0	-0.132071	0	0	0	
0	15.025	0.0800018	0	-0.12631	0	0	0	
0	14.838	0.0800018	0	-0.103223	0	0	0	
0	14.647	0.100002	0	-0.0818107	0	0	0	
0	14.453	0.100002	0	-0.0927264	0	0	0	
0	14.257	0.120003	0	-0.101799	0	0	0	
-0.036	14.058	0.120003	0	-0.109005	0	0	0	
-0.036	13.857	0.110003	0	0.93903	0	0	0	
-0.036	13.652	0.130003	0	-0.0726693	0	0	0	
-0.036	13.449	0.120003	0	-0.0838287	0	0	0	
-0.036	13.247	0.110003	0	-0.0835701	0	0	0	
-0.036	13.052	0.140003	0	-0.0851897	0	0	0	
-0.036	12.873	0.140003	0	-0.0753019	0	0	0	
-0.036	12.692	0.160004	0	-0.0480582	0	0	0	
-0.036	12.511	0.170004	0	-0.0550015	0	0	0	
-0.036	12.325	0.160004	0	-0.0581557	0	0	0	
-0.036	12.128	0.170004	0	-0.0708823	0	0	0	
-0.036	11.934	0.180004	0	-0.095186	0	0	0	
-0.036	11.737	0.170004	0	-0.0928726	0	0	0	
-0.036	11.539	0.200005	0	-0.101997	0	0	0	
-0.036	11.341	0.200005	0	-0.107341	0	0	0	
-0.036	11.137	0.200005	0	-0.110791	0	0	0	
-0.072	10.932	0.190004	0	-0.125729	0	0	0	
-0.072	10.72	0.200005	0	0.926002	0	0	0	
-0.072	10.501	0.190004	0	-0.0953806	0	0	0	
-0.072	10.283	0.170004	0	-0.112476	0	0	0	
-0.072	10.063	0.160004	0	-0.114374	0	0	0	
-0.072	9.856	0.180004	0	-0.122003	0	0	0	
-0.072	9.655	0.200005	0	-0.100935	0	0	0	
-0.072	9.46	0.200005	0	-0.0930509	0	0	0	
-0.108	9.256	0.170004	0	-0.0850633	0	0	0	
-0.108	9.037	0.180004	0	0.951504	0	0	0	
-0.108	8.815	0.170004	0	-0.0851779	0	0	0	
-0.108	8.593	0.160004	0	-0.0947389	0	0	0	
-0.108	8.379	0.150003	0	-0.0986048	0	0	0	
-0.108	8.174	0.170004	0	-0.0871475	0	0	0	
-0.108	7.985	0.220005	0	-0.0736401	0	0	0	
-0.108	7.797	0.190004	0	-0.0465683	0	0	0	
-0.108	7.597	0.190004	0	-0.0479452	0	0	0	
-0.108	7.394	0.180004	0	-0.0742003	0	0	0	
-0.108	7.187	0.200005	0	-0.083427	0	0	0	
-0.144	6.985	0.190004	0	-0.0946236	0	0	0	
-0.144	6.782	0.210005	0	0.968544	0	0	0	
-0.144	6.573	0.220005	0	-0.0412927	0	0	0	
-0.144	6.366	0.160004	0	-0.0563178	0	0	0	
-0.144	6.156	0.150003	0	-0.0561288	0	0	0	
-0.144	5.961	0.210005	0	-0.0654786	0	0	0	
-0.144	5.782	0.210005	0	-0.040408	0	0	0	
-0.144	5.601	0.210005	0	-0.0131643	0	0	0	
-0.144	5.417	0.210005	0	-0.0201099	0	0	0	
-0.144	5.227	0.200005	0	-0.029008	0	0	0	
-0.144	5.034	0.210005	0	-0.0437022	0	0	0	
-0.144	4.843	0.200005	0	-0.0527559	0	0	0	
-0.144	4.651	0.220005	0	-0.0522871	0	0	0	
-0.144	4.464	0.210005	0	-0.0575292	0	0	0	
-0.144	4.273	0.210005	0	-0.0512957	0	0	0	
-0.144	4.078	0.200005	0	-0.0622125	0	0	0	
-0.144	3.884	0.210005	0	-0.0732001	0	0	0	
-0.18	3.687	0.220005	0	-0.0746793	0	0	0	
-0.18	3.491	0.230005	0	0.973392	0	0	0	
-0.18	3.29	0.210005	0	-0.0325273	0	0	0	
-0.18	3.081	0.160004	0	-0.0455157	0	0	0	
-0.18	2.873	0.150003	0	-0.0643367	0	0	0	
-0.18	2.669	0.170004	0	-0.0660609	0	0	0	
